ID_order,Company_Brand,Income,Time_start,Time_finish,Priority,Perishable,Fragile,Weight
1296,Shunchen Sports Jia,56.06,3/16/2024 20:22,3/22/2024 1:24,0,0,0,9
1297,Coca-Cola,8.19,3/16/2024 21:31,3/22/2024 20:14,0,1,0,18
1298,PepsiCo,26.89,3/16/2024 21:52,3/19/2024 6:19,0,1,1,11
1299,Shunchen Sports Jia,71.15,3/16/2024 22:03,3/21/2024 0:02,1,0,0,1
1300,Pringles,16.92,3/16/2024 22:39,3/20/2024 1:03,0,1,1,16
1301,Pringles,26.47,3/16/2024 22:49,3/23/2024 7:13,1,1,0,19
1302,PepsiCo,10.6,3/16/2024 23:57,3/17/2024 18:06,1,1,0,11
1303,PepsiCo,32.01,3/17/2024 2:02,3/18/2024 0:01,0,1,0,1
1304,Zara,61.21,3/17/2024 3:12,3/20/2024 0:45,1,0,1,13
1305,Pringles,14.64,3/17/2024 3:57,3/21/2024 2:53,1,1,0,3
1306,PepsiCo,16.69,3/17/2024 4:05,3/20/2024 5:49,1,1,0,7
1307,PepsiCo,22.95,3/17/2024 5:17,3/18/2024 0:54,0,1,1,6
1308,Pringles,29.82,3/17/2024 5:44,3/19/2024 13:43,1,1,0,11
1309,Pringles,21.4,3/17/2024 5:46,3/18/2024 7:26,0,1,0,15
1310,H&M,100,3/17/2024 6:21,3/23/2024 9:10,0,0,1,5
1311,Coca-Cola,10.37,3/17/2024 6:50,3/20/2024 16:59,1,1,0,18
1312,Gap,119.47,3/17/2024 8:08,3/22/2024 18:45,1,0,0,9
1313,361 Du KIDS,63.91,3/17/2024 9:49,3/18/2024 20:27,1,0,0,9
1314,PepsiCo,27.69,3/17/2024 10:14,3/19/2024 1:51,1,1,0,1
1315,H&M,122.09,3/17/2024 10:18,3/22/2024 19:17,0,0,0,7
1316,Pringles,29.57,3/17/2024 10:31,3/22/2024 6:59,1,1,1,7
1317,NIKE,240.11,3/17/2024 11:20,3/23/2024 6:01,1,0,1,9
1318,PepsiCo,19.45,3/17/2024 12:39,3/23/2024 11:28,0,1,1,2
1319,361 Du KIDS,50.43,3/17/2024 12:41,3/21/2024 13:17,1,0,0,19
1320,PepsiCo,25.58,3/17/2024 13:07,3/22/2024 11:43,0,1,1,15
1321,PepsiCo,23.81,3/17/2024 14:18,3/19/2024 6:32,1,1,1,4
1322,H&M,148.2,3/17/2024 14:22,3/21/2024 4:11,1,0,0,5
1323,Pringles,11.92,3/17/2024 16:04,3/19/2024 20:30,1,1,1,6
1324,H&M,137.81,3/17/2024 16:12,3/23/2024 12:39,0,0,0,12
1325,PepsiCo,15.66,3/17/2024 16:29,3/18/2024 22:43,1,1,1,11
1326,Gap,100.53,3/17/2024 18:02,3/21/2024 23:36,1,0,1,15
1327,NIKE,297.17,3/17/2024 18:13,3/20/2024 0:41,1,0,0,16
1328,Uniqlo,188.77,3/17/2024 18:15,3/23/2024 6:57,1,0,0,10
1329,PepsiCo,26.9,3/17/2024 18:41,3/23/2024 22:10,1,1,1,15
1330,Pringles,26.85,3/17/2024 20:22,3/21/2024 22:22,0,1,1,7
1331,Zara,137.29,3/17/2024 20:31,3/24/2024 8:12,1,0,1,3
1332,Uniqlo,161.67,3/17/2024 21:37,3/20/2024 15:13,1,0,1,13
1333,Coca-Cola,9.08,3/17/2024 23:50,3/19/2024 0:58,0,1,0,4
1334,PepsiCo,18.58,3/18/2024 0:17,3/20/2024 23:52,0,1,1,12
1335,PepsiCo,10.79,3/18/2024 1:06,3/23/2024 11:17,0,1,1,7
1336,Coca-Cola,12.77,3/18/2024 1:10,3/24/2024 12:16,0,1,1,12
1337,Pringles,24.12,3/18/2024 2:20,3/24/2024 2:33,1,1,1,10
1338,Coca-Cola,23.38,3/18/2024 4:24,3/21/2024 11:14,1,1,1,2
1339,Shunchen Sports Jia,72.77,3/18/2024 8:22,3/18/2024 20:31,1,0,0,13
1340,H&M,141.89,3/18/2024 9:37,3/22/2024 22:49,1,0,1,7
1341,Coca-Cola,9.96,3/18/2024 10:08,3/21/2024 16:29,0,1,0,6
1342,Coca-Cola,16.63,3/18/2024 10:34,3/19/2024 2:48,1,1,0,11
1343,Coca-Cola,11.61,3/18/2024 10:47,3/19/2024 22:12,0,1,1,3
1344,Uniqlo,182.3,3/18/2024 11:22,3/24/2024 6:08,1,0,1,10
1345,Gap,101.01,3/18/2024 15:01,3/23/2024 10:52,0,0,0,18
1346,Coca-Cola,7.4,3/18/2024 16:58,3/22/2024 22:30,1,1,1,17
1347,PepsiCo,22.64,3/18/2024 17:37,3/22/2024 20:18,1,1,1,2
1348,Gap,102.82,3/18/2024 18:29,3/20/2024 5:10,0,0,1,13
1349,Pringles,28.04,3/18/2024 18:36,3/23/2024 7:24,0,1,1,2
1350,Pringles,16.8,3/18/2024 18:50,3/24/2024 10:10,1,1,0,16
1351,Shunchen Sports Jia,60.93,3/18/2024 19:30,3/24/2024 15:31,1,0,1,8
1352,PepsiCo,7.28,3/18/2024 20:52,3/22/2024 0:11,1,1,0,2
1353,PepsiCo,10.47,3/18/2024 20:55,3/21/2024 8:24,1,1,1,18
1354,Zara,69.25,3/18/2024 21:12,3/21/2024 22:28,1,0,0,19
1355,Gap,133.93,3/18/2024 22:00,3/25/2024 9:13,1,0,0,11
1356,Uniqlo,137.4,3/18/2024 22:52,3/20/2024 2:00,1,0,1,3
1357,361 Du KIDS,45.38,3/18/2024 23:14,3/22/2024 18:22,1,0,0,12
1358,PepsiCo,19.38,3/18/2024 23:55,3/21/2024 5:12,0,1,1,11
1359,Shunchen Sports Jia,76.62,3/19/2024 1:00,3/22/2024 2:48,0,0,0,6
1360,H&M,104.71,3/19/2024 1:17,3/25/2024 2:39,0,0,1,21
1361,PepsiCo,33.98,3/19/2024 1:25,3/24/2024 14:19,1,1,0,5
1362,Pringles,11.7,3/19/2024 1:31,3/20/2024 10:57,0,1,1,15
1363,PepsiCo,12.2,3/19/2024 2:23,3/19/2024 15:40,1,1,1,3
1364,Coca-Cola,15.08,3/19/2024 2:25,3/22/2024 20:08,0,1,1,17
1365,Shunchen Sports Jia,65.18,3/19/2024 2:27,3/19/2024 12:41,1,0,1,6
1366,Coca-Cola,18.88,3/19/2024 2:36,3/23/2024 5:38,0,1,0,18
1367,PepsiCo,9.08,3/19/2024 2:39,3/24/2024 19:38,0,1,0,8
1368,Uniqlo,102.16,3/19/2024 3:07,3/22/2024 18:35,0,0,0,6
1369,Shunchen Sports Jia,52.8,3/19/2024 5:39,3/25/2024 3:21,0,0,0,19
1370,Shunchen Sports Jia,79.77,3/19/2024 5:51,3/22/2024 7:07,0,0,1,13
1371,Coca-Cola,7.61,3/19/2024 5:57,3/23/2024 12:22,0,1,1,13
1372,PepsiCo,17.87,3/19/2024 6:20,3/25/2024 4:08,0,1,0,2
1373,PepsiCo,28.72,3/19/2024 7:44,3/23/2024 6:00,0,1,0,7
1374,PepsiCo,13.03,3/19/2024 8:16,3/23/2024 21:45,1,1,1,5
1375,Coca-Cola,16.93,3/19/2024 9:55,3/22/2024 9:43,0,1,0,1
1376,PepsiCo,11.44,3/19/2024 10:29,3/23/2024 3:30,0,1,1,4
1377,Pringles,10.76,3/19/2024 11:44,3/22/2024 0:22,1,1,0,12
1378,Coca-Cola,20.2,3/19/2024 12:08,3/24/2024 9:10,1,1,1,15
1379,PepsiCo,7.11,3/19/2024 12:53,3/23/2024 4:53,0,1,0,12
1380,Pringles,23.15,3/19/2024 13:03,3/20/2024 21:37,0,1,1,13
1381,361 Du KIDS,60.5,3/19/2024 13:16,3/20/2024 18:42,1,0,0,11
1382,PepsiCo,32.24,3/19/2024 13:19,3/21/2024 11:51,1,1,0,13
1383,PepsiCo,34.82,3/19/2024 13:43,3/22/2024 7:58,1,1,1,11
1384,PepsiCo,28.94,3/19/2024 17:08,3/23/2024 17:21,0,1,0,6
1385,Uniqlo,139.15,3/19/2024 18:23,3/21/2024 8:19,0,0,0,15
1386,H&M,86.16,3/19/2024 18:26,3/22/2024 20:47,0,0,1,9
1387,PepsiCo,27.82,3/19/2024 19:51,3/23/2024 21:36,1,1,1,1
1388,Uniqlo,134.96,3/19/2024 20:46,3/25/2024 15:49,0,0,0,14
1389,Coca-Cola,16.97,3/19/2024 21:07,3/22/2024 5:13,0,1,1,15
1390,H&M,96.06,3/19/2024 21:35,3/26/2024 6:16,1,0,1,17
1391,Shunchen Sports Jia,79.86,3/19/2024 21:52,3/24/2024 10:42,0,0,1,2
1392,Uniqlo,187.18,3/19/2024 23:05,3/24/2024 11:08,0,0,0,5
1393,PepsiCo,16.77,3/19/2024 23:31,3/20/2024 16:12,1,1,1,21
1394,PepsiCo,8.43,3/20/2024 0:09,3/25/2024 18:42,0,1,1,10
1395,Zara,72,3/20/2024 3:21,3/23/2024 9:26,0,0,0,2
1396,PepsiCo,7.12,3/20/2024 4:02,3/21/2024 9:22,0,1,1,9
1397,Zara,103,3/20/2024 4:19,3/23/2024 12:06,1,0,1,2
1398,Shunchen Sports Jia,60.63,3/20/2024 4:22,3/22/2024 6:08,0,0,0,13
1399,Coca-Cola,21.85,3/20/2024 4:29,3/25/2024 21:30,0,1,0,3
1400,Pringles,17.84,3/20/2024 4:59,3/26/2024 7:48,0,1,0,9
1401,H&M,140.41,3/20/2024 5:05,3/20/2024 14:48,0,0,0,17
1402,Zara,61.19,3/20/2024 5:18,3/21/2024 14:35,0,0,0,13
1403,PepsiCo,8.88,3/20/2024 5:18,3/21/2024 6:14,1,1,1,20
1404,Pringles,15.77,3/20/2024 5:32,3/25/2024 7:30,1,1,0,10
1405,PepsiCo,15.85,3/20/2024 6:18,3/25/2024 8:32,1,1,0,18
1406,Pringles,11.62,3/20/2024 6:55,3/25/2024 10:46,0,1,0,2
1407,Zara,107.81,3/20/2024 7:15,3/25/2024 1:01,1,0,0,21
1408,PepsiCo,16.53,3/20/2024 9:00,3/23/2024 6:05,0,1,1,18
1409,Zara,82.89,3/20/2024 9:10,3/26/2024 2:13,1,0,0,5
1410,Coca-Cola,14.53,3/20/2024 9:35,3/22/2024 22:42,0,1,1,6
1411,Gap,140.39,3/20/2024 9:54,3/26/2024 6:13,1,0,0,17
1412,Shunchen Sports Jia,76.51,3/20/2024 10:31,3/22/2024 11:45,1,0,1,13
1413,Zara,126.82,3/20/2024 11:18,3/24/2024 16:13,1,0,1,12
1414,PepsiCo,22.8,3/20/2024 11:53,3/23/2024 3:55,1,1,1,9
1415,Pringles,23.05,3/20/2024 13:14,3/25/2024 8:58,1,1,1,2
1416,Zara,115.11,3/20/2024 13:44,3/24/2024 8:28,1,0,0,15
1417,PepsiCo,8.89,3/20/2024 14:14,3/24/2024 18:52,0,1,1,11
1418,Uniqlo,192.79,3/20/2024 15:38,3/27/2024 0:59,0,0,1,17
1419,PepsiCo,11.95,3/20/2024 15:38,3/26/2024 12:32,1,1,0,10
1420,Shunchen Sports Jia,60.7,3/20/2024 15:39,3/26/2024 11:18,1,0,0,3
1421,PepsiCo,19.48,3/20/2024 15:43,3/24/2024 23:53,0,1,0,10
1422,Gap,117.18,3/20/2024 16:14,3/26/2024 22:41,0,0,0,7
1423,Coca-Cola,13.04,3/20/2024 16:58,3/22/2024 17:47,1,1,1,4
1424,Coca-Cola,15.91,3/20/2024 20:03,3/24/2024 13:58,1,1,1,14
1425,Pringles,16.17,3/20/2024 20:28,3/23/2024 9:27,0,1,1,13
1426,PepsiCo,29.06,3/20/2024 22:03,3/27/2024 2:40,0,1,0,6
1427,H&M,83.2,3/21/2024 0:35,3/24/2024 21:28,0,0,1,17
1428,Pringles,25.52,3/21/2024 0:41,3/22/2024 0:20,1,1,1,10
1429,Uniqlo,153.7,3/21/2024 1:53,3/21/2024 13:40,1,0,1,17
1430,Pringles,28.94,3/21/2024 2:16,3/24/2024 21:36,0,1,1,20
1431,PepsiCo,24.01,3/21/2024 2:57,3/27/2024 1:41,1,1,1,18
1432,PepsiCo,33.29,3/21/2024 3:45,3/23/2024 17:49,0,1,1,16
1433,PepsiCo,27.31,3/21/2024 3:50,3/27/2024 4:52,1,1,1,9
1434,PepsiCo,19.33,3/21/2024 6:25,3/23/2024 17:11,1,1,1,17
1435,Shunchen Sports Jia,72.56,3/21/2024 8:40,3/24/2024 18:29,0,0,0,1
1436,Uniqlo,196.89,3/21/2024 10:05,3/22/2024 2:35,0,0,0,16
1437,Shunchen Sports Jia,52.97,3/21/2024 10:17,3/27/2024 16:54,1,0,1,6
1438,PepsiCo,19.65,3/21/2024 10:26,3/27/2024 14:21,1,1,0,5
1439,Coca-Cola,18.21,3/21/2024 10:30,3/21/2024 20:18,0,1,1,10
1440,PepsiCo,22.65,3/21/2024 11:41,3/22/2024 8:44,1,1,1,14
1441,Shunchen Sports Jia,74.09,3/21/2024 12:39,3/26/2024 12:25,0,0,1,12
1442,Coca-Cola,11.03,3/21/2024 13:40,3/24/2024 4:55,0,1,0,6
1443,Coca-Cola,23.12,3/21/2024 13:49,3/25/2024 10:12,0,1,0,17
1444,Coca-Cola,15.83,3/21/2024 14:03,3/23/2024 7:15,1,1,0,16
1445,Shunchen Sports Jia,59.19,3/21/2024 14:10,3/22/2024 12:49,1,0,1,15
1446,PepsiCo,34.07,3/21/2024 14:36,3/22/2024 10:28,0,1,0,15
1447,Uniqlo,184.04,3/21/2024 17:57,3/23/2024 2:51,1,0,1,10
1448,H&M,123.79,3/21/2024 19:10,3/24/2024 14:25,0,0,1,12
1449,Pringles,28.15,3/21/2024 19:29,3/26/2024 16:37,1,1,0,12
1450,Pringles,15.36,3/21/2024 19:36,3/26/2024 16:21,0,1,0,2
1451,PepsiCo,31.07,3/21/2024 19:37,3/26/2024 20:48,0,1,1,12
1452,PepsiCo,15.55,3/21/2024 20:08,3/22/2024 14:59,1,1,1,18
1453,Coca-Cola,24.23,3/21/2024 20:42,3/27/2024 0:36,1,1,1,12
1454,PepsiCo,13.12,3/21/2024 20:43,3/25/2024 10:51,1,1,1,6
1455,Pringles,28.24,3/21/2024 21:11,3/23/2024 10:07,0,1,1,15
1456,PepsiCo,15.56,3/22/2024 0:56,3/26/2024 14:47,0,1,1,10
1457,PepsiCo,28.76,3/22/2024 1:26,3/28/2024 8:09,0,1,1,16
1458,NIKE,100.93,3/22/2024 2:37,3/28/2024 8:22,1,0,0,18
1459,PepsiCo,28.29,3/22/2024 2:42,3/27/2024 6:34,0,1,1,10
1460,361 Du KIDS,75.89,3/22/2024 3:39,3/28/2024 0:41,1,0,1,9
1461,Shunchen Sports Jia,76.55,3/22/2024 5:33,3/22/2024 20:10,1,0,1,5
1462,Pringles,15.38,3/22/2024 6:42,3/27/2024 16:01,0,1,1,3
1463,Uniqlo,104.93,3/22/2024 8:27,3/24/2024 15:59,0,0,0,15
1464,PepsiCo,9.83,3/22/2024 8:48,3/26/2024 18:28,1,1,1,14
1465,Gap,118.17,3/22/2024 9:36,3/28/2024 19:54,0,0,0,13
1466,H&M,109.92,3/22/2024 9:37,3/23/2024 5:24,0,0,1,16
1467,Coca-Cola,20.83,3/22/2024 10:14,3/23/2024 11:21,0,1,0,21
1468,PepsiCo,9.83,3/22/2024 10:16,3/27/2024 8:49,1,1,1,3
1469,PepsiCo,20.81,3/22/2024 11:26,3/26/2024 22:55,0,1,1,9
1470,Gap,125.9,3/22/2024 11:45,3/26/2024 19:32,0,0,1,12
1471,PepsiCo,10.76,3/22/2024 12:50,3/26/2024 23:35,0,1,1,2
1472,Zara,61.74,3/22/2024 14:35,3/27/2024 20:31,1,0,1,14
1473,Coca-Cola,18.8,3/22/2024 17:10,3/24/2024 13:22,1,1,1,20
1474,Shunchen Sports Jia,71.42,3/22/2024 17:50,3/24/2024 15:13,0,0,1,11
1475,PepsiCo,14.8,3/22/2024 18:02,3/28/2024 15:58,0,1,0,4
1476,Zara,98.82,3/22/2024 20:10,3/24/2024 21:24,1,0,0,15
1477,Pringles,22.31,3/22/2024 21:24,3/27/2024 12:30,1,1,1,10
1478,NIKE,104.05,3/22/2024 22:14,3/28/2024 2:45,1,0,0,1
1479,Pringles,27.5,3/22/2024 23:30,3/28/2024 20:17,1,1,1,18
1480,PepsiCo,10.36,3/23/2024 0:06,3/28/2024 21:23,1,1,0,10
1481,Coca-Cola,23.9,3/23/2024 0:17,3/25/2024 21:13,1,1,1,2
1482,PepsiCo,22.47,3/23/2024 4:07,3/25/2024 2:22,0,1,1,2
1483,PepsiCo,33.82,3/23/2024 4:48,3/25/2024 16:23,1,1,1,4
1484,Shunchen Sports Jia,70.12,3/23/2024 7:17,3/26/2024 21:17,0,0,0,11
1485,Coca-Cola,7.19,3/23/2024 7:23,3/27/2024 15:35,0,1,1,7
1486,Pringles,14.9,3/23/2024 8:09,3/29/2024 18:10,1,1,1,14
1487,Shunchen Sports Jia,62.82,3/23/2024 8:25,3/24/2024 10:23,1,0,1,13
1488,PepsiCo,23.86,3/23/2024 8:38,3/25/2024 14:28,1,1,0,12
1489,NIKE,208.84,3/23/2024 10:34,3/27/2024 13:16,1,0,0,9
1490,Pringles,20.98,3/23/2024 14:36,3/29/2024 2:45,1,1,0,15
1491,Pringles,12.57,3/23/2024 14:43,3/24/2024 9:47,0,1,1,8
1492,Pringles,17.36,3/23/2024 14:46,3/28/2024 16:56,0,1,0,10
1493,PepsiCo,23.62,3/23/2024 14:56,3/28/2024 0:52,0,1,1,18
1494,NIKE,105.82,3/23/2024 17:23,3/25/2024 13:09,0,0,1,12
1495,Pringles,18.84,3/23/2024 17:54,3/24/2024 21:33,1,1,0,5
1496,Shunchen Sports Jia,66.96,3/23/2024 18:01,3/24/2024 19:34,0,0,1,15
1497,Uniqlo,197.58,3/24/2024 0:37,3/26/2024 3:27,1,0,1,14
1498,Coca-Cola,20.21,3/24/2024 2:52,3/29/2024 4:13,0,1,0,10
1499,Shunchen Sports Jia,68.57,3/24/2024 3:44,3/28/2024 8:25,0,0,0,14
1500,PepsiCo,22.27,3/24/2024 4:33,3/25/2024 18:05,1,1,1,4
1501,Pringles,25.23,3/24/2024 5:41,3/26/2024 20:34,1,1,0,19
1502,Coca-Cola,9.69,3/24/2024 6:48,3/26/2024 21:20,0,1,1,16
1503,Pringles,24.94,3/24/2024 8:04,3/29/2024 0:38,1,1,0,17
1504,Zara,105.34,3/24/2024 8:48,3/28/2024 2:21,1,0,1,21
1505,Uniqlo,113.73,3/24/2024 8:57,3/28/2024 7:48,1,0,1,1
1506,Uniqlo,148.8,3/24/2024 9:08,3/25/2024 0:24,0,0,0,16
1507,PepsiCo,27.2,3/24/2024 9:44,3/26/2024 6:37,0,1,0,11
1508,Coca-Cola,19.44,3/24/2024 11:50,3/27/2024 7:26,0,1,0,6
1509,PepsiCo,19.76,3/24/2024 13:15,3/30/2024 16:00,0,1,0,1
1510,Gap,113.64,3/24/2024 13:22,3/30/2024 14:10,1,0,0,10
1511,Gap,100.44,3/24/2024 14:38,3/29/2024 22:43,0,0,1,20
1512,Zara,147.71,3/24/2024 14:39,3/25/2024 5:14,0,0,0,6
1513,H&M,104.85,3/24/2024 16:15,3/27/2024 11:36,0,0,0,11
1514,PepsiCo,17.02,3/24/2024 16:59,3/30/2024 5:28,0,1,1,6
1515,PepsiCo,14.99,3/24/2024 17:28,3/28/2024 16:10,1,1,1,13
1516,Zara,146.94,3/24/2024 18:13,3/27/2024 21:07,1,0,0,18
1517,PepsiCo,28.9,3/24/2024 18:28,3/28/2024 4:25,0,1,0,17
1518,Uniqlo,116.71,3/24/2024 18:46,3/29/2024 9:40,0,0,1,7
1519,H&M,112.24,3/24/2024 19:36,3/31/2024 7:31,0,0,0,7
1520,Shunchen Sports Jia,59.07,3/24/2024 21:50,3/30/2024 20:40,1,0,1,3
1521,Shunchen Sports Jia,71.89,3/24/2024 23:05,3/28/2024 5:01,0,0,1,4
1522,Shunchen Sports Jia,57.09,3/25/2024 0:25,3/30/2024 23:24,1,0,0,3
1523,Uniqlo,104.3,3/25/2024 0:45,3/25/2024 19:51,1,0,1,18
1524,Coca-Cola,18.78,3/25/2024 1:13,3/27/2024 10:58,1,1,1,3
1525,Zara,117.21,3/25/2024 1:15,3/28/2024 13:19,0,0,1,3
1526,Pringles,13.87,3/25/2024 4:23,3/27/2024 23:56,1,1,1,11
1527,Uniqlo,169.36,3/25/2024 4:46,3/26/2024 16:48,0,0,0,4
1528,Uniqlo,133.07,3/25/2024 4:48,3/28/2024 6:53,0,0,1,19
1529,Pringles,10.19,3/25/2024 5:16,3/30/2024 21:40,1,1,0,9
1530,Zara,110.21,3/25/2024 5:21,3/31/2024 11:32,1,0,0,14
1531,Shunchen Sports Jia,72.41,3/25/2024 6:22,3/31/2024 14:08,1,0,1,5
1532,Coca-Cola,21.25,3/25/2024 8:33,3/25/2024 22:02,1,1,0,2
1533,Pringles,29.69,3/25/2024 8:49,3/27/2024 17:38,0,1,1,18
1534,361 Du KIDS,64.95,3/25/2024 9:20,3/28/2024 14:52,0,0,1,6
1535,PepsiCo,7.94,3/25/2024 9:56,3/28/2024 23:00,0,1,0,1
1536,Pringles,11.86,3/25/2024 10:28,3/30/2024 21:15,0,1,0,16
1537,PepsiCo,29.99,3/25/2024 11:57,3/28/2024 7:55,0,1,1,19
1538,PepsiCo,33.69,3/25/2024 13:06,3/31/2024 3:20,1,1,1,16
1539,PepsiCo,16.5,3/25/2024 14:26,3/27/2024 2:23,0,1,1,11
1540,Shunchen Sports Jia,77.92,3/25/2024 15:20,3/26/2024 16:23,0,0,1,9
1541,PepsiCo,28.21,3/25/2024 16:43,3/27/2024 13:30,1,1,1,14
1542,Pringles,23.08,3/25/2024 18:08,3/30/2024 13:21,1,1,0,6
1543,Shunchen Sports Jia,61.86,3/25/2024 18:24,3/27/2024 5:26,0,0,1,10
1544,PepsiCo,8.34,3/25/2024 18:37,3/30/2024 23:15,0,1,0,17
1545,PepsiCo,25.82,3/25/2024 18:56,3/30/2024 3:33,1,1,0,8
1546,Zara,117.4,3/25/2024 19:13,3/27/2024 2:14,0,0,0,13
1547,PepsiCo,18.47,3/25/2024 19:51,3/31/2024 2:51,1,1,1,6
1548,Coca-Cola,17.87,3/25/2024 20:02,3/31/2024 21:27,0,1,0,10
1549,PepsiCo,30.65,3/25/2024 20:50,3/26/2024 19:40,0,1,1,21
1550,NIKE,218.52,3/25/2024 21:16,3/27/2024 1:43,1,0,0,3
1551,PepsiCo,18.54,3/25/2024 21:35,3/28/2024 23:39,0,1,0,9
1552,Coca-Cola,11.08,3/25/2024 21:54,3/31/2024 16:03,1,1,0,12
1553,NIKE,137.14,3/25/2024 23:05,3/31/2024 19:08,0,0,0,8
1554,Shunchen Sports Jia,69.91,3/25/2024 23:32,3/30/2024 8:55,1,0,1,8
1555,PepsiCo,20.43,3/25/2024 23:36,3/30/2024 12:17,0,1,0,5
1556,PepsiCo,17.75,3/26/2024 1:20,4/1/2024 7:50,1,1,1,9
1557,Zara,118.43,3/26/2024 2:04,3/27/2024 15:09,0,0,1,6
1558,Pringles,28.3,3/26/2024 2:37,3/29/2024 15:28,0,1,1,21
1559,Uniqlo,176.2,3/26/2024 4:19,4/1/2024 14:07,0,0,1,8
1560,PepsiCo,11.72,3/26/2024 4:30,3/30/2024 3:46,0,1,0,13
1561,Zara,144.03,3/26/2024 4:32,3/26/2024 15:11,0,0,0,4
1562,PepsiCo,20.52,3/26/2024 7:25,3/28/2024 17:54,0,1,1,18
1563,Shunchen Sports Jia,66.81,3/26/2024 9:42,3/28/2024 13:41,1,0,1,20
1564,PepsiCo,11.59,3/26/2024 10:34,3/27/2024 6:06,1,1,1,20
1565,Coca-Cola,19.7,3/26/2024 11:26,3/28/2024 20:44,0,1,1,6
1566,Gap,123.03,3/26/2024 12:22,3/30/2024 15:50,0,0,0,13
1567,Zara,65.21,3/26/2024 12:41,3/30/2024 21:51,0,0,0,18
1568,Coca-Cola,13.47,3/26/2024 15:54,3/28/2024 0:42,1,1,1,5
1569,H&M,118,3/26/2024 16:37,3/30/2024 5:00,1,0,0,3
1570,PepsiCo,32.65,3/26/2024 17:01,3/28/2024 2:14,0,1,1,17
1571,PepsiCo,17.58,3/26/2024 17:11,3/27/2024 3:26,0,1,1,18
1572,H&M,110.13,3/26/2024 18:54,4/2/2024 2:46,0,0,1,14
1573,Pringles,17.39,3/26/2024 19:53,3/30/2024 22:31,1,1,1,16
1574,361 Du KIDS,63.78,3/26/2024 23:07,3/31/2024 13:26,0,0,0,18
1575,Uniqlo,124.15,3/26/2024 23:30,4/1/2024 22:59,0,0,1,1
1576,Coca-Cola,18.82,3/27/2024 0:41,3/28/2024 8:23,1,1,1,18
1577,H&M,86,3/27/2024 1:32,3/31/2024 17:23,1,0,1,18
1578,H&M,88.82,3/27/2024 2:05,3/30/2024 11:02,1,0,0,5
1579,PepsiCo,13.61,3/27/2024 3:12,3/28/2024 7:32,0,1,0,6
1580,Pringles,13.05,3/27/2024 3:35,4/1/2024 21:51,1,1,0,20
1581,Shunchen Sports Jia,59.7,3/27/2024 3:47,3/31/2024 9:41,1,0,0,19
1582,Zara,95.71,3/27/2024 3:56,4/2/2024 4:43,0,0,0,21
1583,H&M,139.9,3/27/2024 4:06,3/31/2024 3:08,1,0,0,7
1584,Shunchen Sports Jia,58.51,3/27/2024 6:25,3/30/2024 23:06,0,0,1,14
1585,Zara,147.61,3/27/2024 8:04,3/31/2024 17:59,0,0,1,6
1586,H&M,138.56,3/27/2024 8:09,3/29/2024 5:41,1,0,1,21
1587,Coca-Cola,15.13,3/27/2024 10:44,4/1/2024 7:13,0,1,0,9
1588,Zara,87.16,3/27/2024 12:11,4/1/2024 17:35,1,0,1,1
1589,Zara,125.84,3/27/2024 12:24,3/28/2024 22:48,1,0,1,5
1590,Coca-Cola,17.13,3/27/2024 12:51,3/31/2024 4:08,1,1,0,7
1591,H&M,126.17,3/27/2024 13:07,3/28/2024 17:26,0,0,0,6
1592,Pringles,25.61,3/27/2024 15:52,4/1/2024 8:27,0,1,0,12
1593,Uniqlo,142.64,3/27/2024 18:16,3/29/2024 20:32,1,0,0,3
1594,PepsiCo,14.72,3/27/2024 20:16,3/30/2024 1:43,0,1,0,20
1595,PepsiCo,25.68,3/27/2024 21:32,4/1/2024 17:13,0,1,1,2
1596,PepsiCo,8.35,3/27/2024 21:38,4/3/2024 1:40,1,1,1,19
1597,H&M,141.59,3/27/2024 23:47,4/3/2024 3:56,0,0,1,19
1598,Uniqlo,113.49,3/28/2024 0:05,3/31/2024 23:24,1,0,1,6
1599,Zara,149.15,3/28/2024 0:32,4/3/2024 6:00,0,0,1,13
1600,Coca-Cola,11.08,3/28/2024 1:22,3/31/2024 3:17,0,1,0,14
1601,Pringles,23.28,3/28/2024 1:57,4/1/2024 4:27,1,1,0,21
1602,Pringles,19.88,3/28/2024 2:05,4/2/2024 20:30,1,1,1,14
1603,PepsiCo,32.51,3/28/2024 2:49,3/29/2024 23:20,1,1,1,9
1604,Pringles,25.56,3/28/2024 4:41,4/2/2024 8:04,0,1,1,5
1605,Uniqlo,122.97,3/28/2024 4:49,3/28/2024 14:42,0,0,0,5
1606,PepsiCo,32.58,3/28/2024 4:54,4/1/2024 8:29,0,1,1,14
1607,PepsiCo,16.37,3/28/2024 5:08,3/31/2024 23:47,1,1,1,3
1608,PepsiCo,26.28,3/28/2024 5:46,3/31/2024 20:58,0,1,1,17
1609,PepsiCo,19.28,3/28/2024 6:07,3/30/2024 2:34,1,1,1,13
1610,PepsiCo,34.1,3/28/2024 7:51,4/1/2024 2:18,0,1,1,9
1611,Shunchen Sports Jia,66.83,3/28/2024 10:10,3/30/2024 20:42,1,0,0,17
1612,PepsiCo,16.27,3/28/2024 10:20,4/3/2024 6:36,0,1,0,2
1613,Shunchen Sports Jia,66.66,3/28/2024 10:30,4/3/2024 3:02,0,0,1,11
