ID_order,Company_Brand,Income,Time_start,Time_finish,Priority,Perishable,Fragile,Weight
326,Uniqlo,146.25,2/12/2024 8:11,2/18/2024 5:45,0,0,1,21
327,361 Du KIDS,73.14,2/12/2024 9:18,2/16/2024 9:09,0,0,1,14
328,Shunchen Sports Jia,51.4,2/12/2024 10:25,2/17/2024 4:37,1,0,1,2
329,Pringles,15.34,2/12/2024 10:38,2/17/2024 22:42,0,1,0,2
330,Coca-Cola,24.21,2/12/2024 11:03,2/15/2024 5:01,0,1,0,10
331,Uniqlo,104.61,2/12/2024 11:21,2/16/2024 18:53,1,0,0,19
332,PepsiCo,10.69,2/12/2024 11:37,2/17/2024 14:51,0,1,0,16
333,Gap,103.65,2/12/2024 13:05,2/14/2024 22:33,0,0,1,9
334,Shunchen Sports Jia,68.19,2/12/2024 13:05,2/16/2024 11:30,1,0,0,4
335,Gap,138.67,2/12/2024 13:43,2/14/2024 18:07,1,0,0,3
336,Pringles,21.21,2/12/2024 14:01,2/13/2024 9:10,0,1,1,2
337,Zara,88.12,2/12/2024 14:38,2/13/2024 21:52,1,0,0,2
338,Pringles,17.88,2/12/2024 15:51,2/15/2024 19:04,0,1,0,13
339,Shunchen Sports Jia,78.63,2/12/2024 16:19,2/17/2024 18:55,1,0,1,5
340,PepsiCo,22.39,2/12/2024 16:50,2/15/2024 9:11,0,1,1,4
341,PepsiCo,33.79,2/12/2024 17:35,2/16/2024 18:50,0,1,1,6
342,PepsiCo,15.38,2/12/2024 21:05,2/14/2024 17:44,1,1,0,9
343,PepsiCo,21.56,2/12/2024 23:34,2/13/2024 9:22,0,1,0,10
344,Pringles,29.79,2/12/2024 23:37,2/13/2024 20:39,1,1,1,14
345,361 Du KIDS,45.4,2/13/2024 0:34,2/16/2024 23:39,0,0,0,20
346,PepsiCo,29.98,2/13/2024 0:49,2/13/2024 21:54,1,1,0,1
347,PepsiCo,24.74,2/13/2024 1:30,2/18/2024 19:22,0,1,1,19
348,Gap,101.09,2/13/2024 1:42,2/14/2024 20:33,1,0,0,2
349,Coca-Cola,19.8,2/13/2024 2:51,2/19/2024 8:32,1,1,0,4
350,Zara,99.6,2/13/2024 4:33,2/16/2024 20:13,1,0,0,11
351,PepsiCo,24.55,2/13/2024 6:17,2/14/2024 20:56,0,1,0,18
352,Coca-Cola,17.94,2/13/2024 6:32,2/16/2024 7:36,0,1,0,17
353,Zara,64.29,2/13/2024 7:35,2/16/2024 16:22,1,0,0,7
354,Zara,93.9,2/13/2024 7:39,2/15/2024 14:09,0,0,1,17
355,PepsiCo,20.35,2/13/2024 8:21,2/17/2024 12:32,1,1,1,12
356,Uniqlo,163.34,2/13/2024 8:24,2/18/2024 12:23,0,0,0,21
357,Coca-Cola,17.65,2/13/2024 8:43,2/16/2024 10:17,1,1,1,11
358,PepsiCo,22.88,2/13/2024 10:17,2/18/2024 23:27,1,1,0,5
359,PepsiCo,28.89,2/13/2024 10:54,2/19/2024 12:44,1,1,0,7
360,Pringles,17.61,2/13/2024 11:24,2/17/2024 4:04,1,1,0,10
361,Zara,85.64,2/13/2024 11:25,2/14/2024 20:56,1,0,1,16
362,Coca-Cola,23.12,2/13/2024 14:35,2/19/2024 15:59,0,1,0,15
363,Coca-Cola,20.91,2/13/2024 15:01,2/14/2024 22:05,0,1,1,9
364,NIKE,130.5,2/13/2024 15:18,2/17/2024 12:32,1,0,1,10
365,NIKE,232.16,2/13/2024 16:58,2/14/2024 8:49,0,0,0,17
366,Pringles,24.22,2/13/2024 17:56,2/19/2024 18:54,0,1,0,3
367,Coca-Cola,16.47,2/13/2024 20:29,2/19/2024 6:55,1,1,1,18
368,NIKE,297.14,2/13/2024 21:02,2/18/2024 16:16,1,0,0,8
369,Uniqlo,143.93,2/13/2024 21:14,2/18/2024 8:19,0,0,1,16
370,Coca-Cola,10.84,2/13/2024 21:36,2/18/2024 20:19,0,1,0,2
371,PepsiCo,30.82,2/14/2024 1:31,2/18/2024 16:00,0,1,0,19
372,Uniqlo,166.77,2/14/2024 2:53,2/17/2024 7:10,0,0,1,6
373,PepsiCo,23.01,2/14/2024 4:10,2/15/2024 17:29,0,1,0,16
374,PepsiCo,20.41,2/14/2024 4:25,2/17/2024 18:59,1,1,1,14
375,PepsiCo,19.51,2/14/2024 5:11,2/18/2024 3:09,1,1,1,3
376,PepsiCo,14.13,2/14/2024 8:08,2/20/2024 1:52,1,1,1,17
377,PepsiCo,9.73,2/14/2024 8:26,2/15/2024 3:29,1,1,0,12
378,PepsiCo,33.42,2/14/2024 8:49,2/15/2024 15:43,1,1,1,5
379,Coca-Cola,21.75,2/14/2024 8:58,2/18/2024 13:46,1,1,1,16
380,Zara,136.3,2/14/2024 9:05,2/18/2024 16:43,1,0,0,16
381,Pringles,20.24,2/14/2024 9:24,2/15/2024 10:03,1,1,0,19
382,PepsiCo,30.35,2/14/2024 9:26,2/20/2024 13:04,0,1,0,8
383,Coca-Cola,16.13,2/14/2024 14:28,2/20/2024 3:21,1,1,0,9
384,Coca-Cola,8.9,2/14/2024 14:49,2/19/2024 16:17,0,1,1,5
385,PepsiCo,20.38,2/14/2024 16:09,2/17/2024 23:10,1,1,0,3
386,Gap,109.1,2/14/2024 16:14,2/17/2024 16:10,0,0,0,8
387,PepsiCo,19.91,2/14/2024 16:48,2/15/2024 12:42,0,1,1,5
388,H&M,92.44,2/14/2024 17:23,2/17/2024 14:30,0,0,1,6
389,Coca-Cola,16.18,2/14/2024 18:55,2/16/2024 7:01,1,1,1,5
390,Pringles,29.51,2/14/2024 19:05,2/21/2024 2:25,1,1,1,7
391,PepsiCo,16.76,2/14/2024 20:43,2/19/2024 23:14,0,1,0,1
392,Uniqlo,125.95,2/14/2024 21:45,2/16/2024 1:38,1,0,0,21
393,Pringles,22.87,2/14/2024 22:37,2/18/2024 5:32,0,1,0,3
394,PepsiCo,11.46,2/14/2024 22:39,2/15/2024 18:33,1,1,0,8
395,PepsiCo,20.41,2/14/2024 23:30,2/19/2024 9:54,0,1,0,9
396,Zara,60.05,2/14/2024 23:37,2/20/2024 19:15,1,0,1,7
397,Coca-Cola,21.19,2/15/2024 0:59,2/19/2024 13:42,1,1,1,2
398,Zara,65.7,2/15/2024 1:26,2/17/2024 19:23,0,0,0,18
399,PepsiCo,32.76,2/15/2024 7:09,2/20/2024 3:21,1,1,1,5
400,Coca-Cola,18.03,2/15/2024 7:53,2/21/2024 11:16,0,1,0,3
401,Pringles,11.2,2/15/2024 8:03,2/21/2024 4:26,0,1,0,15
402,Pringles,22.36,2/15/2024 10:39,2/21/2024 2:12,0,1,0,18
403,Gap,121.07,2/15/2024 11:26,2/20/2024 1:42,1,0,0,4
404,Coca-Cola,10.75,2/15/2024 12:51,2/18/2024 19:56,0,1,0,4
405,Zara,63.04,2/15/2024 12:53,2/19/2024 5:48,0,0,1,15
406,Pringles,14.35,2/15/2024 15:34,2/17/2024 16:21,1,1,0,6
407,Uniqlo,117.46,2/15/2024 15:56,2/20/2024 20:09,1,0,0,7
408,PepsiCo,10.42,2/15/2024 17:24,2/18/2024 0:21,0,1,1,14
409,PepsiCo,26.11,2/15/2024 17:25,2/18/2024 10:36,1,1,0,8
410,Zara,107.38,2/15/2024 18:02,2/18/2024 22:55,0,0,0,21
411,Uniqlo,148.82,2/15/2024 19:19,2/19/2024 7:53,1,0,1,5
412,Pringles,14.1,2/15/2024 20:37,2/19/2024 5:48,0,1,0,13
413,PepsiCo,29.74,2/15/2024 20:46,2/21/2024 2:27,1,1,0,2
414,Gap,121.26,2/15/2024 20:57,2/20/2024 8:43,1,0,1,6
415,Shunchen Sports Jia,62.48,2/15/2024 20:59,2/19/2024 3:41,1,0,1,9
416,Pringles,12.82,2/15/2024 21:05,2/17/2024 23:51,1,1,0,6
417,Coca-Cola,16.3,2/15/2024 23:20,2/20/2024 9:57,0,1,0,2
418,Pringles,20.04,2/16/2024 1:18,2/21/2024 11:31,0,1,0,1
419,Coca-Cola,9.85,2/16/2024 2:08,2/18/2024 7:30,1,1,1,5
420,PepsiCo,27.83,2/16/2024 2:19,2/18/2024 1:36,1,1,1,16
421,Pringles,11.98,2/16/2024 2:24,2/22/2024 2:13,1,1,0,11
422,Coca-Cola,21.13,2/16/2024 3:57,2/18/2024 14:06,1,1,0,5
423,PepsiCo,17.76,2/16/2024 4:30,2/18/2024 10:48,0,1,0,13
424,Pringles,12.68,2/16/2024 4:45,2/19/2024 14:49,0,1,0,16
425,PepsiCo,30.16,2/16/2024 4:48,2/16/2024 19:03,0,1,1,7
426,Coca-Cola,9.27,2/16/2024 5:44,2/22/2024 15:47,0,1,0,12
427,Shunchen Sports Jia,76.73,2/16/2024 7:14,2/21/2024 2:14,1,0,1,3
428,Pringles,26.66,2/16/2024 7:22,2/19/2024 9:23,1,1,0,19
429,Gap,141.0,2/16/2024 9:15,2/17/2024 6:10,1,0,1,4
430,Pringles,28.45,2/16/2024 10:32,2/19/2024 13:28,1,1,0,11
431,NIKE,229.86,2/16/2024 10:55,2/18/2024 0:41,0,0,0,2
432,Zara,87.99,2/16/2024 11:27,2/18/2024 9:54,0,0,1,2
433,PepsiCo,18.87,2/16/2024 11:54,2/22/2024 20:25,0,1,1,4
434,PepsiCo,11.81,2/16/2024 13:01,2/21/2024 7:57,0,1,1,14
435,H&M,135.26,2/16/2024 14:02,2/22/2024 12:48,0,0,0,13
436,PepsiCo,30.72,2/16/2024 14:31,2/19/2024 17:20,1,1,0,14
437,Zara,62.71,2/16/2024 15:00,2/19/2024 0:11,1,0,0,11
438,Shunchen Sports Jia,53.19,2/16/2024 15:03,2/18/2024 23:05,1,0,1,20
439,PepsiCo,20.42,2/16/2024 15:04,2/19/2024 4:09,0,1,0,2
440,H&M,105.86,2/16/2024 15:42,2/19/2024 5:15,0,0,1,5
441,PepsiCo,15.81,2/16/2024 15:56,2/18/2024 0:33,1,1,1,19
442,PepsiCo,18.56,2/16/2024 17:13,2/18/2024 16:19,0,1,0,3
443,Pringles,29.19,2/16/2024 17:19,2/22/2024 14:07,0,1,1,18
444,Gap,126.9,2/16/2024 18:19,2/17/2024 11:45,0,0,0,16
445,PepsiCo,25.56,2/16/2024 19:04,2/19/2024 11:54,1,1,0,14
446,361 Du KIDS,60.5,2/16/2024 21:03,2/21/2024 0:58,1,0,1,20
447,Shunchen Sports Jia,76.39,2/16/2024 22:00,2/22/2024 3:34,0,0,1,2
448,Zara,132.87,2/16/2024 22:23,2/17/2024 16:44,0,0,1,1
449,Coca-Cola,7.76,2/16/2024 22:29,2/21/2024 19:54,1,1,0,19
450,Uniqlo,130.94,2/16/2024 22:31,2/18/2024 22:27,1,0,0,14
451,Pringles,29.34,2/16/2024 22:55,2/17/2024 18:10,1,1,1,10
452,PepsiCo,27.71,2/16/2024 23:46,2/17/2024 11:19,0,1,0,11
453,NIKE,169.22,2/17/2024 0:13,2/19/2024 21:31,1,0,0,16
454,Zara,70.96,2/17/2024 0:28,2/21/2024 6:59,1,0,0,17
455,Uniqlo,121.93,2/17/2024 0:53,2/19/2024 16:55,0,0,0,11
456,Pringles,11.79,2/17/2024 1:55,2/21/2024 17:24,0,1,1,9
457,Pringles,24.01,2/17/2024 2:22,2/18/2024 11:00,1,1,0,19
458,Coca-Cola,18.31,2/17/2024 2:57,2/22/2024 3:36,1,1,1,14
459,H&M,119.57,2/17/2024 4:06,2/17/2024 14:48,1,0,0,16
460,Zara,92.57,2/17/2024 4:23,2/19/2024 10:35,0,0,1,2
461,Shunchen Sports Jia,51.13,2/17/2024 5:29,2/22/2024 22:50,1,0,0,8
462,Pringles,22.08,2/17/2024 5:45,2/22/2024 15:57,1,1,0,7
463,PepsiCo,13.31,2/17/2024 6:48,2/23/2024 3:43,1,1,0,5
464,PepsiCo,12.04,2/17/2024 7:12,2/23/2024 0:21,1,1,1,13
465,Shunchen Sports Jia,57.93,2/17/2024 7:16,2/21/2024 10:45,0,0,1,16
466,H&M,91.89,2/17/2024 8:29,2/22/2024 8:18,0,0,1,13
467,PepsiCo,27.61,2/17/2024 9:17,2/18/2024 16:42,1,1,1,7
468,H&M,108.02,2/17/2024 9:26,2/19/2024 23:11,1,0,0,19
469,PepsiCo,25.78,2/17/2024 9:37,2/18/2024 22:39,1,1,0,18
470,PepsiCo,29.85,2/17/2024 10:09,2/21/2024 18:19,0,1,1,1
471,Shunchen Sports Jia,68.96,2/17/2024 10:33,2/18/2024 12:00,0,0,1,15
472,361 Du KIDS,53.3,2/17/2024 11:04,2/22/2024 10:35,0,0,1,15
473,H&M,120.58,2/17/2024 11:53,2/18/2024 6:53,1,0,1,2
474,PepsiCo,34.39,2/17/2024 12:20,2/23/2024 22:56,1,1,0,13
475,Shunchen Sports Jia,60.38,2/17/2024 12:35,2/18/2024 14:35,0,0,1,10
476,Shunchen Sports Jia,50.42,2/17/2024 16:01,2/20/2024 1:17,0,0,0,13
477,H&M,144.77,2/17/2024 17:48,2/18/2024 6:58,1,0,0,19
478,PepsiCo,32.81,2/17/2024 18:42,2/22/2024 5:26,1,1,1,19
479,Zara,103.72,2/17/2024 18:44,2/23/2024 16:07,0,0,1,12
480,Uniqlo,168.21,2/17/2024 19:29,2/18/2024 15:13,1,0,0,9
481,PepsiCo,25.85,2/17/2024 19:38,2/19/2024 3:02,1,1,0,12
482,Pringles,29.19,2/17/2024 21:47,2/23/2024 17:55,0,1,0,15
483,PepsiCo,14.39,2/17/2024 21:53,2/22/2024 5:33,0,1,1,8
484,Pringles,13.62,2/17/2024 23:04,2/21/2024 22:15,1,1,0,19
485,Coca-Cola,17.39,2/17/2024 23:14,2/18/2024 15:46,1,1,1,4
486,Gap,137.94,2/17/2024 23:31,2/19/2024 17:20,0,0,1,18
487,PepsiCo,11.76,2/18/2024 0:43,2/18/2024 23:25,1,1,0,6
488,Coca-Cola,13.44,2/18/2024 2:30,2/24/2024 11:49,0,1,1,19
489,PepsiCo,24.7,2/18/2024 3:43,2/22/2024 12:10,0,1,1,4
490,H&M,118.67,2/18/2024 4:29,2/24/2024 9:27,1,0,1,4
491,Shunchen Sports Jia,56.59,2/18/2024 6:03,2/20/2024 6:16,0,0,1,6
492,Shunchen Sports Jia,57.45,2/18/2024 6:05,2/23/2024 0:16,0,0,1,6
493,Coca-Cola,21.92,2/18/2024 6:22,2/20/2024 17:48,1,1,0,16
494,Pringles,10.18,2/18/2024 6:45,2/22/2024 23:30,1,1,1,16
495,PepsiCo,23.65,2/18/2024 6:46,2/23/2024 16:05,0,1,1,12
496,361 Du KIDS,61.99,2/18/2024 7:08,2/24/2024 14:35,0,0,0,6
497,Coca-Cola,23.8,2/18/2024 8:38,2/19/2024 6:15,1,1,0,10
498,Uniqlo,146.36,2/18/2024 9:26,2/20/2024 21:21,0,0,0,9
499,Shunchen Sports Jia,56.27,2/18/2024 9:58,2/21/2024 8:28,1,0,1,14
500,Zara,81.5,2/18/2024 11:14,2/23/2024 17:00,1,0,0,11
501,PepsiCo,11.56,2/18/2024 11:16,2/20/2024 23:27,1,1,0,3
502,Coca-Cola,18.78,2/18/2024 12:52,2/24/2024 8:23,1,1,0,19
503,361 Du KIDS,49.98,2/18/2024 15:18,2/21/2024 10:57,0,0,0,16
504,Coca-Cola,21.04,2/18/2024 16:14,2/24/2024 2:49,0,1,0,4
505,Zara,78.15,2/18/2024 16:50,2/20/2024 7:33,1,0,1,6
506,PepsiCo,17.13,2/18/2024 18:13,2/22/2024 15:49,1,1,0,7
507,Shunchen Sports Jia,55.65,2/18/2024 18:53,2/23/2024 21:08,0,0,0,17
508,Shunchen Sports Jia,72.87,2/18/2024 19:27,2/24/2024 21:56,0,0,1,13
509,Coca-Cola,22.71,2/18/2024 19:47,2/20/2024 22:48,1,1,1,4
510,Coca-Cola,22.32,2/18/2024 19:59,2/22/2024 6:26,0,1,0,15
511,PepsiCo,24.65,2/18/2024 20:25,2/23/2024 12:22,1,1,0,10
512,Gap,111.11,2/18/2024 20:31,2/22/2024 17:50,1,0,1,19
513,Pringles,19.25,2/18/2024 20:34,2/23/2024 4:51,1,1,0,15
514,Shunchen Sports Jia,66.55,2/18/2024 20:45,2/25/2024 2:37,0,0,1,20
515,Coca-Cola,20.2,2/18/2024 21:02,2/24/2024 7:47,0,1,1,21
516,PepsiCo,17.89,2/18/2024 21:37,2/19/2024 21:21,0,1,1,2
517,PepsiCo,8.35,2/19/2024 1:25,2/25/2024 8:30,0,1,1,8
518,Coca-Cola,13.63,2/19/2024 2:08,2/22/2024 2:02,1,1,0,14
519,Coca-Cola,20.35,2/19/2024 2:40,2/24/2024 9:06,0,1,0,7
520,Pringles,13.99,2/19/2024 9:16,2/21/2024 5:40,0,1,1,17
521,Coca-Cola,13.86,2/19/2024 11:50,2/24/2024 19:06,0,1,0,5
522,Pringles,28.68,2/19/2024 12:08,2/24/2024 16:29,0,1,1,12
523,Uniqlo,181.57,2/19/2024 12:17,2/20/2024 13:47,1,0,0,14
524,PepsiCo,22.64,2/19/2024 14:12,2/23/2024 7:42,1,1,0,14
525,Pringles,17.69,2/19/2024 14:14,2/20/2024 13:06,0,1,0,6
526,Shunchen Sports Jia,71.63,2/19/2024 15:47,2/20/2024 8:19,0,0,1,17
527,Pringles,19.86,2/19/2024 15:48,2/21/2024 8:18,0,1,1,16
528,PepsiCo,9.05,2/19/2024 15:49,2/25/2024 19:25,0,1,1,12
529,PepsiCo,15.48,2/19/2024 17:51,2/24/2024 0:41,0,1,1,13
530,PepsiCo,23.09,2/19/2024 18:26,2/21/2024 4:05,0,1,1,10
531,Zara,133.57,2/19/2024 18:41,2/25/2024 6:02,1,0,0,15
532,Uniqlo,110.26,2/19/2024 20:17,2/21/2024 10:37,1,0,0,6
533,PepsiCo,10.91,2/19/2024 20:20,2/24/2024 3:28,1,1,0,20
534,PepsiCo,32.96,2/19/2024 22:57,2/22/2024 13:09,1,1,0,20
535,Uniqlo,121.79,2/20/2024 0:19,2/21/2024 23:55,1,0,1,18
536,PepsiCo,27.42,2/20/2024 0:26,2/20/2024 11:33,1,1,0,16
537,Gap,141.03,2/20/2024 1:49,2/26/2024 6:19,1,0,0,5
538,PepsiCo,10.06,2/20/2024 3:21,2/23/2024 5:08,1,1,0,4
539,Uniqlo,148.07,2/20/2024 3:58,2/26/2024 2:49,0,0,0,17
540,Pringles,26.58,2/20/2024 4:19,2/22/2024 9:14,0,1,1,1
541,NIKE,244.89,2/20/2024 5:51,2/23/2024 20:02,1,0,0,20
542,Shunchen Sports Jia,55.11,2/20/2024 6:33,2/23/2024 23:42,0,0,1,4
543,Pringles,10.09,2/20/2024 6:33,2/23/2024 18:03,0,1,1,8
544,Pringles,12.11,2/20/2024 7:56,2/24/2024 9:14,1,1,0,10
545,PepsiCo,22.63,2/20/2024 9:12,2/24/2024 12:10,1,1,1,19
546,Shunchen Sports Jia,76.03,2/20/2024 9:26,2/26/2024 14:14,1,0,1,16
547,Shunchen Sports Jia,61.82,2/20/2024 9:39,2/22/2024 15:51,1,0,0,17
548,PepsiCo,17.01,2/20/2024 11:13,2/23/2024 19:54,1,1,1,8
549,Pringles,20.06,2/20/2024 11:21,2/26/2024 4:06,0,1,0,17
550,Pringles,21.65,2/20/2024 13:16,2/23/2024 19:59,1,1,1,3
551,Coca-Cola,12.37,2/20/2024 14:43,2/25/2024 14:19,0,1,1,4
552,NIKE,109.28,2/20/2024 17:46,2/21/2024 6:46,0,0,0,11
553,NIKE,271.17,2/20/2024 18:08,2/23/2024 0:50,1,0,1,7
554,Uniqlo,104.04,2/20/2024 19:05,2/21/2024 21:27,0,0,0,6
555,361 Du KIDS,40.05,2/20/2024 19:21,2/23/2024 2:47,1,0,1,6
556,Coca-Cola,22.92,2/20/2024 20:25,2/23/2024 0:05,1,1,0,18
557,Gap,135.97,2/20/2024 20:47,2/25/2024 16:38,1,0,1,11
558,PepsiCo,12.85,2/20/2024 21:00,2/23/2024 9:25,0,1,0,10
559,Coca-Cola,17.85,2/20/2024 21:48,2/22/2024 19:05,1,1,1,19
560,Pringles,21.83,2/20/2024 21:49,2/26/2024 9:51,1,1,0,7
561,PepsiCo,10.71,2/20/2024 22:01,2/24/2024 20:08,0,1,1,11
562,Uniqlo,125.92,2/21/2024 1:00,2/27/2024 0:41,1,0,1,9
563,Coca-Cola,8.5,2/21/2024 2:19,2/25/2024 20:38,0,1,0,8
564,Zara,130.82,2/21/2024 3:55,2/25/2024 4:44,1,0,0,16
565,PepsiCo,24.08,2/21/2024 4:47,2/23/2024 2:11,0,1,1,20
566,PepsiCo,31.61,2/21/2024 5:20,2/23/2024 13:58,1,1,0,2
567,PepsiCo,32.86,2/21/2024 5:43,2/21/2024 14:50,0,1,0,19
568,Uniqlo,193.34,2/21/2024 6:56,2/23/2024 12:31,0,0,0,8
569,PepsiCo,9.73,2/21/2024 7:09,2/24/2024 17:20,0,1,1,18
570,Shunchen Sports Jia,54.66,2/21/2024 7:57,2/22/2024 12:02,0,0,0,5
571,Pringles,15.79,2/21/2024 8:35,2/24/2024 22:47,0,1,1,15
572,Coca-Cola,14.7,2/21/2024 11:18,2/24/2024 15:38,0,1,1,7
573,Zara,70.62,2/21/2024 11:23,2/22/2024 17:14,1,0,0,3
574,H&M,92.85,2/21/2024 12:57,2/24/2024 4:23,0,0,0,15
575,Coca-Cola,24.58,2/21/2024 12:59,2/27/2024 0:11,1,1,0,11
576,Gap,101.23,2/21/2024 13:01,2/24/2024 13:38,0,0,1,16
577,Coca-Cola,11.77,2/21/2024 13:49,2/26/2024 1:53,1,1,0,4
578,H&M,101.17,2/21/2024 15:32,2/27/2024 0:52,1,0,1,7
579,Pringles,13.14,2/21/2024 16:20,2/27/2024 12:43,1,1,1,1
580,Gap,102.19,2/21/2024 17:08,2/26/2024 19:48,1,0,0,8
581,PepsiCo,28.15,2/21/2024 17:13,2/25/2024 7:37,1,1,0,10
582,H&M,148.02,2/21/2024 17:19,2/26/2024 21:27,0,0,1,13
583,Uniqlo,149.69,2/21/2024 17:32,2/25/2024 4:37,0,0,1,20
584,PepsiCo,9.55,2/21/2024 17:35,2/24/2024 13:50,1,1,1,12
585,Uniqlo,152.43,2/21/2024 18:46,2/23/2024 9:26,0,0,1,5
586,PepsiCo,9.52,2/21/2024 18:47,2/23/2024 4:12,1,1,0,15
587,PepsiCo,32.59,2/21/2024 18:48,2/25/2024 23:25,0,1,0,18
588,Shunchen Sports Jia,69.14,2/21/2024 19:34,2/24/2024 2:51,0,0,1,20
589,Zara,99.03,2/21/2024 23:10,2/22/2024 11:43,1,0,0,16
590,Pringles,23.62,2/22/2024 0:29,2/27/2024 7:30,1,1,0,13
591,PepsiCo,33.16,2/22/2024 0:36,2/23/2024 4:25,0,1,1,15
592,Gap,137.18,2/22/2024 2:00,2/27/2024 10:35,0,0,1,20
593,Pringles,12.94,2/22/2024 2:02,2/24/2024 20:24,0,1,1,3
594,Shunchen Sports Jia,54.79,2/22/2024 2:05,2/27/2024 2:08,0,0,0,7
595,Shunchen Sports Jia,72.55,2/22/2024 7:51,2/27/2024 19:14,0,0,1,14
596,PepsiCo,32.17,2/22/2024 8:37,2/28/2024 3:18,0,1,0,10
597,Pringles,23.83,2/22/2024 10:02,2/25/2024 1:47,0,1,0,15
598,PepsiCo,27.64,2/22/2024 10:21,2/27/2024 16:27,0,1,1,13
599,NIKE,280.34,2/22/2024 10:22,2/23/2024 0:24,1,0,1,18
600,PepsiCo,30.36,2/22/2024 11:55,2/27/2024 23:43,0,1,0,5
601,PepsiCo,11.28,2/22/2024 12:24,2/27/2024 10:39,0,1,1,21
602,PepsiCo,27.89,2/22/2024 12:31,2/23/2024 3:54,0,1,0,20
603,Uniqlo,122.69,2/22/2024 12:51,2/27/2024 12:27,0,0,1,5
604,PepsiCo,15.11,2/22/2024 13:31,2/25/2024 13:09,1,1,1,1
605,PepsiCo,21.4,2/22/2024 14:21,2/27/2024 16:46,1,1,1,16
606,PepsiCo,24.72,2/22/2024 16:06,2/28/2024 13:55,1,1,0,10
607,PepsiCo,23.58,2/22/2024 22:45,2/25/2024 20:15,1,1,1,10
608,361 Du KIDS,73.21,2/22/2024 23:18,2/25/2024 11:23,1,0,1,4
609,Coca-Cola,18.22,2/23/2024 1:13,2/28/2024 5:28,1,1,0,8
610,H&M,133.91,2/23/2024 1:17,2/26/2024 10:27,0,0,0,5
611,H&M,97.32,2/23/2024 1:41,2/25/2024 19:10,1,0,0,11
612,PepsiCo,22.51,2/23/2024 2:40,2/26/2024 3:26,1,1,1,4
613,PepsiCo,15.72,2/23/2024 3:07,2/29/2024 4:05,0,1,1,17
614,Uniqlo,168.82,2/23/2024 5:03,2/28/2024 13:35,0,0,0,20
615,PepsiCo,15.85,2/23/2024 5:09,2/27/2024 21:55,0,1,1,13
616,PepsiCo,17.1,2/23/2024 5:31,2/27/2024 2:33,0,1,1,9
617,Pringles,29.81,2/23/2024 6:24,2/28/2024 15:30,0,1,0,8
618,Coca-Cola,21.55,2/23/2024 6:31,2/27/2024 19:08,1,1,0,7
619,NIKE,115.7,2/23/2024 7:26,2/29/2024 14:30,1,0,0,16
620,Uniqlo,144.15,2/23/2024 7:43,2/25/2024 13:02,0,0,1,6
621,PepsiCo,33.56,2/23/2024 8:39,2/25/2024 23:30,1,1,0,18
622,Uniqlo,113.26,2/23/2024 9:02,2/23/2024 21:51,0,0,0,2
623,H&M,89.79,2/23/2024 9:14,2/29/2024 17:15,0,0,1,9
624,Pringles,26.82,2/23/2024 14:14,2/28/2024 19:17,0,1,1,6
625,Zara,81.49,2/23/2024 14:50,2/29/2024 5:23,0,0,0,6
626,Pringles,18.97,2/23/2024 14:54,2/28/2024 19:22,0,1,0,20
627,PepsiCo,20.43,2/23/2024 15:58,2/27/2024 0:15,1,1,1,13
628,Pringles,21.14,2/23/2024 17:10,2/24/2024 17:01,1,1,1,9
629,Coca-Cola,10.86,2/23/2024 18:54,2/28/2024 13:12,1,1,1,6
630,Coca-Cola,15.75,2/23/2024 19:50,2/24/2024 20:29,1,1,1,17
631,Shunchen Sports Jia,56.74,2/23/2024 20:23,2/25/2024 13:01,1,0,0,13
632,Shunchen Sports Jia,50.36,2/23/2024 22:03,2/24/2024 21:15,1,0,1,10
633,Pringles,29.0,2/23/2024 22:23,2/24/2024 7:36,0,1,0,4
634,Pringles,24.61,2/24/2024 2:14,2/26/2024 9:40,1,1,0,15
635,Uniqlo,157.0,2/24/2024 2:14,3/1/2024 7:02,1,0,0,15
636,PepsiCo,32.13,2/24/2024 4:07,3/1/2024 3:07,0,1,0,18
637,Gap,116.46,2/24/2024 5:42,2/27/2024 6:17,1,0,0,9
638,Shunchen Sports Jia,60.61,2/24/2024 5:45,2/26/2024 11:16,0,0,0,5
639,PepsiCo,29.64,2/24/2024 6:17,2/28/2024 20:42,0,1,1,10
640,H&M,120.82,2/24/2024 6:37,2/29/2024 2:27,1,0,1,7
641,Gap,135.4,2/24/2024 8:32,2/28/2024 11:53,0,0,1,6
642,Pringles,16.81,2/24/2024 10:10,2/28/2024 14:25,0,1,0,14
643,Pringles,19.98,2/24/2024 11:49,2/29/2024 4:50,1,1,1,14
644,Uniqlo,105.19,2/24/2024 12:50,2/25/2024 8:13,0,0,1,20
645,Zara,67.18,2/24/2024 13:30,2/28/2024 17:24,1,0,0,21
646,Pringles,23.39,2/24/2024 15:21,2/28/2024 10:01,0,1,0,8
647,Coca-Cola,12.04,2/24/2024 16:35,2/25/2024 21:23,0,1,0,13
648,Pringles,17.15,2/24/2024 16:46,2/27/2024 2:20,0,1,0,15
649,Coca-Cola,23.07,2/24/2024 17:31,2/28/2024 6:51,1,1,1,15
650,H&M,107.38,2/24/2024 18:52,2/27/2024 4:08,0,0,1,2
651,Pringles,23.54,2/24/2024 19:05,2/29/2024 3:59,0,1,0,20
